,Price,Close,High,Low,Open,Volume
622,2020-06-19,50.86753463745117,51.961953275304786,50.830746571900704,51.94355924252955,6965100
623,2020-06-22,51.502105712890625,51.502105712890625,50.87672271999847,51.04226548331125,4480400
624,2020-06-23,52.20106506347656,52.56893867685497,51.98953896368995,52.09070438278415,7836500
625,2020-06-24,52.0355224609375,52.47696866371173,51.649254840820944,52.155078395564175,7080200
626,2020-06-25,52.458580017089844,52.50456334345792,51.456128065732905,52.01713376901104,4509600
627,2020-06-26,51.80561828613281,52.660918155244694,51.695254070250805,52.42180270410763,6229300
628,2020-06-29,51.86079406738281,51.87918810236352,51.18942757795257,51.814810734082776,5016600
629,2020-06-30,52.210269927978516,52.41260078978537,51.676853477143425,51.732035578082524,7158700
630,2020-07-01,52.256256103515625,52.8540499505138,52.20107399957162,52.394209609223935,6866500
631,2020-07-02,53.91167449951172,54.3255314612683,53.29549019624313,53.29549019624313,10021200
632,2020-07-06,56.90983200073242,57.13975213251332,55.69585398559351,55.79701589660276,12725600
633,2020-07-07,55.833805084228516,56.56035355728223,55.80621579051603,56.33962868267372,6672300
634,2020-07-08,57.562808990478516,57.700762484030165,56.560356994472016,56.68911171735858,8721900
635,2020-07-09,59.576908111572266,59.75164967078718,57.838712339886044,57.893894438843866,16903300
636,2020-07-10,58.72160720825195,59.37457961785224,58.114618128793346,59.291811728579134,10700000
637,2020-07-13,59.84361267089844,61.69217252755113,59.76084478997352,59.96316861554745,16667700
638,2020-07-14,61.58182144165039,61.646198812716314,60.08274436305403,60.69892877420034,10482700
639,2020-07-15,60.75410079956055,61.811734938298216,59.92639383730245,61.784145641770465,12432500
640,2020-07-16,61.24151611328125,61.27830417226211,59.15384463650205,60.12870364137813,15709400
641,2020-07-17,61.0667839050293,62.538271236689205,61.03919461390521,61.90368947441506,11716600
642,2020-07-20,61.5174446105957,61.60021952646833,60.514995964254176,61.34270302333691,6357300
643,2020-07-21,62.363529205322266,63.687871301526826,62.27156256344251,63.310798948233305,10619700
644,2020-07-22,63.02570343017578,63.36598774054811,62.56586318099416,62.63024053521537,7366100
645,2020-07-23,61.95888900756836,62.998125634390874,61.38868446854877,62.77740423915382,8559500
646,2020-07-24,67.96440124511719,70.71424441615031,65.6192127876413,65.66519962665319,41226800
647,2020-07-27,76.56340789794922,76.70136138757302,73.96990895612436,74.82521217186479,39899200
648,2020-07-28,70.7418212890625,73.18817474944471,70.3463583994746,72.97664515038852,31500100
649,2020-07-29,76.02999114990234,76.67377175981414,70.87058258327437,70.91656941848446,28304000
650,2020-07-30,73.51006317138672,74.75163045194498,72.29608518336892,73.58363929589821,16820300
651,2020-07-31,72.55359649658203,73.36291283751947,71.2844398903517,73.23415812456592,12021200
652,2020-08-03,72.60877990722656,72.79272023552807,71.19247797063841,71.52355652836897,10129800
653,2020-08-04,73.74919128417969,73.74919128417969,72.41565017302679,72.95826538835281,12569400
654,2020-08-05,75.07352447509766,77.25317001213244,74.09866528930613,74.47573770138389,14436300
655,2020-08-06,74.05268096923828,75.50577804330504,73.77678099121198,75.45059945102105,9838700
656,2020-08-07,73.60204315185547,74.30100242812135,73.0318456251128,74.02509541952499,8705800
657,2020-08-10,73.45491027832031,74.35619356070507,72.85711633663612,74.08029352219475,7421400
658,2020-08-11,71.6799087524414,72.8387012652653,71.6799087524414,72.73753583717026,7056300
659,2020-08-12,73.0134506225586,73.16060290335801,71.48678430060279,71.88224728449255,8354400
660,2020-08-13,72.01097869873047,72.74671881461276,71.57872778463972,72.65475217720305,6551800
661,2020-08-14,72.1121597290039,72.8662975457258,71.78107414931077,72.12135148311313,5611200
662,2020-08-17,73.74919128417969,74.39296491259398,73.26176167743654,73.39051640311939,8663900
663,2020-08-18,73.0318374633789,74.32858341900683,72.88468520414418,73.77677648008844,6804800
664,2020-08-19,72.23169708251953,72.86627878296362,71.96498893329817,72.6639479789609,7976800
665,2020-08-20,70.64067077636719,70.90737901552556,69.87734114468685,70.19002920787524,11457100
666,2020-08-21,72.04776763916016,72.406449492609,71.60632492455542,71.75347015722186,7942300
667,2020-08-24,72.56279754638672,73.49167687611235,72.18572514902863,73.3261340947415,6405600
668,2020-08-25,73.61124420166016,74.01590595569817,73.08702648238678,73.43650262303339,6113100
669,2020-08-26,75.18390655517578,75.57017081312476,74.50334471736932,74.72406614811048,7821600
670,2020-08-27,74.12626647949219,75.69891970796596,73.73080347935384,75.57936373735939,8018200
671,2020-08-28,73.97911071777344,74.38376541599739,73.49168111578594,73.62962759438146,5699500
672,2020-08-31,72.88469696044922,73.35373609165855,72.36967800326693,72.65477678076326,9812900
673,2020-09-01,74.99994659423828,75.04592640866971,73.5652402618351,73.68480321588845,10193300
674,2020-09-02,75.57015991210938,76.06678832209404,73.46409030955847,74.81602203397118,12567800
675,2020-09-03,74.65966796875,75.23906419423155,72.08455960006481,74.60448938059152,20090100
676,2020-09-04,72.5719985961914,74.92637865710284,71.19247771363747,74.03428736372767,13638700
677,2020-09-08,71.10968780517578,72.79270461069589,71.01772116906855,71.75346127453095,11553500
678,2020-09-09,73.02263641357422,73.29853636611806,72.24090935645813,72.30528671371226,7867500
679,2020-09-10,72.56279754638672,74.70565493396327,72.43404282938782,74.2550064078613,11241800
680,2020-09-11,72.4892349243164,73.85036549326998,72.28690404087399,73.5836572393329,7853500
681,2020-09-14,74.03428649902344,74.60449098313072,73.52845937468585,74.03428649902344,7091100
682,2020-09-15,78.95457458496094,79.81907655571435,74.84360136367125,75.00914414495158,21048400
683,2020-09-16,76.45304870605469,79.54317620278114,76.3702808168276,79.54317620278114,14492600
684,2020-09-17,75.71998596191406,76.07126645767705,74.51822539020648,74.87875215115199,10090200
685,2020-09-18,74.16694641113281,76.57969976340279,74.05601238517569,76.14522403061387,10528300
686,2020-09-21,74.49972534179688,74.55519587446034,73.10384271195726,73.76943268125376,8417100
687,2020-09-22,74.39805603027344,74.77706828849647,73.39967092356255,74.72160480017949,6375200
688,2020-09-23,72.031494140625,73.88959809982443,72.00376240363929,73.6769763615466,9094700
689,2020-09-24,72.45673370361328,73.0298821532025,70.41374670743956,71.014626895216,9940900
690,2020-09-25,72.9189453125,72.9559233129228,71.54154829770428,72.26260167386805,6057500
691,2020-09-28,73.74169158935547,74.29635458169778,73.46436714601722,74.24088405076381,5999300
692,2020-09-29,74.42578887939453,75.10061817338399,73.31646972674596,73.67699651182731,6114600
693,2020-09-30,74.9434585571289,75.74771432410186,74.4812440583054,74.4997295350116,5878900
694,2020-10-01,76.37631225585938,76.46875372802936,75.56281037396614,75.85862731660943,6253800
695,2020-10-02,74.69386291503906,75.98805781895399,74.51821915543636,74.61066064102553,6145900
696,2020-10-05,78.1512222290039,78.23441744696132,75.38718171581317,75.38718171581317,10129100
697,2020-10-06,76.83854675292969,78.06803205452385,76.5149909365182,77.4394200055017,7795600
698,2020-10-07,80.35137176513672,80.42532778221431,78.37309415173196,78.37309415173196,11446400
699,2020-10-08,81.16487884521484,82.14477144691291,79.98160365761271,82.14477144691291,10920800
700,2020-10-09,82.07080078125,82.08929330977544,81.0169523459603,81.66404978768796,7608800
701,2020-10-12,84.03983306884766,84.37262097784425,81.9783535582294,82.38510452331684,10022000
702,2020-10-13,82.86580657958984,83.79948174955545,82.67167735564642,83.66081600307218,8247000
703,2020-10-14,81.90441131591797,83.08767935552213,81.59934804084801,82.87506462647373,8159000
704,2020-10-15,81.48841857910156,82.72715006618427,80.60096757652732,80.69340906688917,10327900
705,2020-10-16,80.14797973632812,81.8951497261223,79.90763330958161,81.85817877803247,7457200
706,2020-10-19,80.94300079345703,82.84732932492231,80.69340806728854,81.66405428331436,7994500
707,2020-10-20,81.59011840820312,82.25570852183745,81.1371430485808,81.15563558108991,7357600
708,2020-10-21,81.01696014404297,82.15401096147484,80.95225039364173,81.34975516120187,7387600
709,2020-10-22,81.54388427734375,82.21872057569651,81.2388210033144,81.7565060585007,5656200
710,2020-10-23,81.63631439208984,81.76573387464002,80.8228194942269,81.58085091466343,4165400
711,2020-10-26,80.17572784423828,81.1463740331314,79.28826982463123,80.61944980120846,5568000
712,2020-10-27,80.15721893310547,80.62867958726083,79.48238987105489,80.38832612887137,5315800
713,2020-10-28,77.51335906982422,78.95547289794366,77.50411280636321,78.715119417785,8727300
714,2020-10-29,78.47476196289062,78.88151290058302,77.67050635049854,77.90161355549064,5845600
715,2020-10-30,77.5318603515625,78.3453553071775,76.87551662836744,78.04953831851446,4963600
716,2020-11-02,79.23279571533203,79.46390292733085,78.14196939258436,78.20667912983073,6597100
717,2020-11-03,81.06317901611328,81.57161072029608,79.55635527413816,79.67653555461472,6274700
718,2020-11-04,82.69017028808594,82.98598728260703,81.77498756329152,82.01534107535038,7620800
719,2020-11-05,83.59610748291016,84.0860536818529,82.98598101060435,83.58686121892077,6670100
720,2020-11-06,84.50204467773438,84.58523988898693,82.3203920245678,83.02295287347522,6403000
721,2020-11-09,82.30192565917969,85.49121044145147,82.21873042148195,85.2323643564443,8978000
722,2020-11-10,81.03545379638672,82.08930234770382,80.14799570311914,81.71952931764797,8350100
723,2020-11-11,84.01212310791016,84.2894546888822,82.60699382797829,82.73641335167589,7707300
724,2020-11-12,83.03221130371094,84.94577902407651,82.99523329790273,84.01210377271131,7474600
725,2020-11-13,86.17528533935547,86.7206951452031,84.3171807979032,84.62224410600507,9170900
726,2020-11-16,91.76806640625,94.69851178196834,89.0779816051768,89.13344508988952,18436200
727,2020-11-17,88.47709655761719,90.6772349842373,88.45861108132068,90.57555428535645,10843700
728,2020-11-18,89.60490417480469,91.33358896162561,89.08722618638073,91.07474291458,8526600
729,2020-11-19,89.30908203125,89.5401892703221,88.39389933931777,89.45698699678286,5542800
730,2020-11-20,88.12580871582031,89.85448624473545,88.09807697727793,89.35530084530683,5329800
731,2020-11-23,90.71419525146484,91.45374110971562,89.53092752052919,89.81750524333818,8802400
732,2020-11-24,89.33682250976562,91.1394563297153,88.76367396178561,91.04701483561115,7022800
733,2020-11-25,90.12258911132812,90.58480365172264,88.87461126282979,88.93007475077019,5194900
734,2020-11-27,91.27812194824219,91.7680682137447,90.64027070298133,91.09323896033577,4367100
735,2020-11-30,89.6880874633789,90.54780660992184,88.93005605857577,90.1872799084199,13840500
736,2020-12-01,93.23790740966797,96.4179453551362,91.07473993078935,91.23189821741235,16157300
737,2020-12-02,92.01766204833984,94.3287345117214,91.99916951904606,94.29175650596727,8676300
738,2020-12-03,91.9806900024414,93.54297734582188,91.91598025138721,93.4227970561256,7359000
739,2020-12-04,95.89102935791016,95.90951483583636,93.09000338579384,93.83879571923448,10824500
740,2020-12-07,98.3499984741211,99.47780295652484,97.03731101712111,98.00795721300135,11793000
741,2020-12-08,97.65669250488281,99.69043376508222,97.1667461955606,99.63497027431654,9876200
742,2020-12-09,96.52886199951172,98.54411724091422,95.68763538581352,97.99870758683323,8204100
743,2020-12-10,96.35323333740234,97.16672828093114,94.47663662941564,95.21618261650235,7135000
744,2020-12-11,96.16835021972656,97.17598152316585,95.41956496733772,96.14986474249697,7492600
745,2020-12-14,95.7338638305664,96.97260234312685,95.67840034814085,95.92799307188928,5878000
746,2020-12-15,97.14823913574219,98.34075337871577,96.52887340536448,97.69365590710227,7399900
747,2020-12-16,97.24993133544922,97.68441410889876,96.1036413106784,97.6659286315075,5986900
748,2020-12-17,96.45343017578125,97.77165627998386,96.40701087077194,97.38175961523518,7779300
749,2020-12-18,96.80619049072266,97.28892575390945,95.76646607633516,96.54625938712577,7417000
750,2020-12-21,97.3167724609375,97.43745273290592,95.91499308728172,96.13779015960469,6116400
751,2020-12-22,96.49055480957031,97.6788152431753,95.53437671323478,97.53956442429546,5597100
752,2020-12-23,96.32345581054688,97.3539019606973,96.1749197141763,97.16823184023409,3320800
753,2020-12-24,98.37506103515625,98.71853835719783,97.16823006328325,97.25178338661145,3172100
754,2020-12-28,98.54219055175781,100.41741326728865,98.35652037825437,99.88826566734144,5157000
755,2020-12-29,97.99445343017578,99.47050092287711,97.67882482018686,99.3312500903443,4602400
756,2020-12-30,101.09507751464844,101.83773681769685,99.70258335351717,99.98107793618848,9571800
757,2020-12-31,101.22503662109375,101.80988158177773,100.6680404086436,101.80060338742719,4909500
758,2021-01-04,103.69438934326172,105.92238128102538,102.53397761344638,103.48087755122673,11262100
759,2021-01-05,104.68769073486328,106.71144886684671,103.98216557515558,104.35349870702775,10583600
760,2021-01-06,107.32415771484375,108.04825348134051,104.48347214394387,105.69029606057482,10609300
761,2021-01-07,112.7270278930664,114.12880712803019,109.16223967564277,110.78681596088599,13556100
762,2021-01-08,110.18341827392578,117.23872026676784,108.59597585673066,116.88595764603267,18976800
763,2021-01-11,113.81319427490234,114.74152376667575,110.28554645571853,111.15817136182301,12006800
764,2021-01-12,114.18451690673828,116.22683876634261,112.95912237445742,116.18971182279311,14163200
765,2021-01-13,110.6847152709961,115.85550964257322,109.5428670154274,115.48417647346032,20650500
766,2021-01-14,117.38726043701172,124.99955937395833,112.9498466360166,114.60227198457878,37125400
767,2021-01-15,116.25469207763672,119.32745299502137,114.3794627524316,119.2624773039227,17343100
768,2021-01-19,121.8896713256836,124.44257755839325,119.23464827705816,121.23055112019368,20443800
769,2021-01-20,121.27694702148438,126.37348030725285,120.77565539977395,125.50084844244036,17360700
770,2021-01-21,124.54464721679688,125.69576634378691,122.85508129596029,123.69986425637858,15460100
771,2021-01-22,119.88446044921875,121.84323608740259,119.57811004151992,120.71995125917354,19163200
772,2021-01-25,121.16555786132812,122.69729571292962,118.22274826581439,122.38166711499201,20469300
773,2021-01-26,117.57291412353516,120.05155888196737,117.2015809653446,119.80090599008761,17084600
774,2021-01-27,113.01483154296875,116.13401923498829,112.79203444570793,115.99476839322827,16732700
775,2021-01-28,116.81169128417969,118.4362677506235,114.72295011303763,115.57701146986047,14148100
776,2021-01-29,112.81055450439453,115.44701295727911,111.91008118375545,115.11281389870797,15169200
777,2021-02-01,117.58220672607422,117.75858449819587,114.53728030527249,115.61414582285931,10179900
778,2021-02-02,119.234619140625,120.91489292949261,118.31556802196441,120.19079719909863,9302400
779,2021-02-03,118.36199188232422,119.88445144659548,117.02519535463595,119.75448590446922,9676600
780,2021-02-04,118.96541595458984,119.01183526114222,116.94166450859473,118.36200746495956,7445100
781,2021-02-05,118.6219253540039,119.64309332353531,117.61932793805907,119.55953291498675,6226800
782,2021-02-08,123.05005645751953,123.69988416041033,119.47598284384782,119.47598284384782,11160000
783,2021-02-09,123.17073822021484,124.77675828411263,122.3073986759078,124.37756927548041,7929100
784,2021-02-10,124.10836791992188,126.25280670861683,123.01293178993703,124.50754278890372,12196300
785,2021-02-11,129.18629455566406,129.25127023361182,124.45180998117245,125.69576770648676,12347900
786,2021-02-12,128.1651611328125,129.78973766438335,127.32967029693505,128.96352502350607,11114100
787,2021-02-16,130.0125274658203,132.0084298894334,129.42767544621705,131.46071897609343,11833600
788,2021-02-17,126.50344848632812,129.63191396178172,126.34563419166541,129.2327391279611,12311200
789,2021-02-18,124.98098754882812,126.14139926070484,123.83913222541038,125.185221143333,11614600
790,2021-02-19,126.86546325683594,128.06300161083806,125.99283160166334,126.39200633127122,10771900
791,2021-02-22,123.9969711303711,125.58440655345846,123.63490904718697,124.01552752039345,10363800
792,2021-02-23,119.84732818603516,122.29811717367032,116.39393468925151,119.84732818603516,18444700
793,2021-02-24,122.81798553466797,122.89225358835334,118.52910104932253,120.22793851117879,12782900
794,2021-02-25,116.96949768066406,122.11243602854665,116.70956659681046,122.09387964054403,13581200
795,2021-02-26,116.91381072998047,118.25988557101208,114.02670563485447,116.44036073735501,17281000
796,2021-03-01,119.87517547607422,120.96131913367175,118.12062645964386,120.33934015873207,9714900
797,2021-03-02,116.96949768066406,119.30889160052821,116.96949768066406,119.22533119378966,8274500
798,2021-03-03,114.08238220214844,118.6033482483724,113.91528265203407,117.63788496799933,10660300
799,2021-03-04,107.30559539794922,114.32377070385797,105.35610501176014,113.2097711384703,24454200
800,2021-03-05,112.14219665527344,112.60636136480255,107.11064582120825,112.23502818066098,17448700
801,2021-03-08,105.76457214355469,112.32786092416724,105.55105325851561,111.90083023668056,17246900
802,2021-03-09,108.03897857666016,109.9142080273187,107.06423690610245,108.67952816202066,17717100
803,2021-03-10,105.67173767089844,109.57071833147978,105.28184102135855,109.35720653498515,15240300
804,2021-03-11,111.93795776367188,112.14219135943452,108.67951967352936,109.76566334271317,15091600
805,2021-03-12,109.82135772705078,110.47118539634607,108.87445788597434,110.47118539634607,8171000
806,2021-03-15,110.54547119140625,110.57331994133527,108.34532787332382,110.14628924971007,8935000
807,2021-03-16,110.79611206054688,112.55993933049137,109.6357003148717,111.13959648699957,10793400
808,2021-03-17,110.6637954711914,111.37197899384952,107.52353538381529,109.72264804934257,9890400
809,2021-03-18,106.69419860839844,110.26309796239913,106.32146636171035,109.95559332568573,10283800
810,2021-03-19,105.88352966308594,107.05763400869787,105.49216391764125,106.58240011249912,11536000
811,2021-03-22,109.1915054321289,110.26310807364568,106.96443911827043,106.96443911827043,9376400
812,2021-03-23,107.05762481689453,108.79082395137162,106.80603460478919,108.18513485869484,8977400
813,2021-03-24,101.5318832397461,106.87125582315171,101.42938168669582,104.80259845690323,24196100
814,2021-03-25,102.92030334472656,105.06350858077232,100.53482817431352,100.6373297270369,16772400
815,2021-03-26,108.61377716064453,108.74423240110778,103.61918275375129,104.36464736435046,12910900
816,2021-03-29,106.59169006347656,108.80012261493368,104.72803606168937,108.60443979785913,10863600
817,2021-03-30,107.22534942626953,108.1758099872887,106.49852538973542,107.42103227385357,8206200
818,2021-03-31,110.21650695800781,110.29105483135997,107.68193613824646,107.89625949681478,9806500
819,2021-04-01,116.29203033447266,116.36657110289065,113.34745314901647,114.4376892005159,17904000
820,2021-04-05,116.0124740600586,118.71477407447753,114.31654902082077,118.40726942495942,14113900
821,2021-04-06,114.09291076660156,115.55587900829931,113.25426496674505,115.54655874683522,13042300
822,2021-04-07,111.71675109863281,114.25132196282705,111.67015689965176,114.09291306113407,11193200
823,2021-04-08,115.01542663574219,115.37883865937656,113.10517811415475,113.10517811415475,10226700
824,2021-04-09,114.42838287353516,115.02475171211454,113.40336726727936,114.38178866987722,8315200
825,2021-04-12,112.65790557861328,114.11155367986085,111.11106907351994,113.87859688880056,9868400
826,2021-04-13,113.00265502929688,114.52153756056856,112.1453759117019,114.05562406936143,8384800
827,2021-04-14,112.60198211669922,114.083590886275,112.28516431862636,113.67358469180283,9521900
828,2021-04-15,110.28173828125,113.68290869268148,108.61376688256384,113.40335771284124,18709100
829,2021-04-16,110.73832702636719,112.37834468149104,109.81582020566847,111.0644721925294,9512100
830,2021-04-19,107.53286743164062,110.7756223214507,107.34649771371728,109.95561689042147,12630300
831,2021-04-20,107.113525390625,108.81877073903354,106.74080022729623,108.13854091760945,9299200
832,2021-04-21,109.39649963378906,109.48036065778508,106.01396281375577,106.69419970414327,8472200
833,2021-04-22,107.45830535888672,109.4896888057821,106.61034635942762,109.4896888057821,7411800
834,2021-04-23,110.55195617675781,110.62650404397223,108.02670582639567,108.63239480627996,8380300
835,2021-04-26,113.23561096191406,113.2542514826229,111.26014232331534,111.81923708689467,8444000
836,2021-04-27,113.00265502929688,113.35675383255072,111.71673635290443,113.21697836333345,5491800
837,2021-04-28,111.50242614746094,112.21060957364767,110.63582672266237,111.81924392613247,6476500
838,2021-04-29,110.98060607910156,112.59267008859933,109.59218569206318,112.49016853895792,8831800
839,2021-04-30,108.78150177001953,110.12333516898417,108.6976407372228,109.96492625640559,7950700
840,2021-05-03,108.03604125976562,109.53628352909018,107.8403584128029,109.46173565140622,10229500
841,2021-05-04,107.49559020996094,107.92422988419646,105.98602753256644,107.1601318372066,9638300
842,2021-05-05,107.51422119140625,108.54854996575885,107.02035390639197,108.09195662234833,7059000
843,2021-05-06,109.0237808227539,109.62014965338405,106.6569389158817,107.43967744938205,8581700
844,2021-05-07,108.86536407470703,111.27879290169925,108.13854005899935,110.32833236791461,9614300
845,2021-05-10,104.65351867675781,107.51422811833987,104.57897789802522,107.1415028968432,12281200
846,2021-05-11,105.15669250488281,105.28714773720174,101.6902943677754,102.24939634545876,10007700
847,2021-05-12,100.8330307006836,102.58486345528064,100.69325518463087,101.89531324783941,15058900
848,2021-05-13,101.33618927001953,103.83348598881497,100.54413771827,101.9046043257015,10552000
849,2021-05-14,104.79326629638672,105.1380448547063,102.72460916502126,103.06938772334084,8425200
850,2021-05-17,102.31462097167969,102.52893722882197,100.51619433952192,101.63438404365786,10688600
851,2021-05-18,103.28370666503906,105.74373661413124,103.19052538202467,105.29645650267553,7476600
852,2021-05-19,104.73738861083984,104.82124965432064,100.63734712108806,101.10326076516718,7280500
853,2021-05-20,105.557373046875,105.96737924699462,104.45781678141687,104.72804749428875,6442500
854,2021-05-21,104.22486114501953,106.22829085939861,104.07577250379512,106.22829085939861,5979400
855,2021-05-24,105.88352966308594,106.73149588749396,104.47647561028079,104.60693085876235,6653600
856,2021-05-25,106.48920440673828,107.10421373150469,105.85556166725632,107.0203455920925,5331700
857,2021-05-26,108.0919418334961,108.0919418334961,106.22828766395307,106.22828766395307,6605100
858,2021-05-27,107.87763214111328,108.58582280584577,107.16012832303241,108.09195552584139,6513700
859,2021-05-28,109.35923767089844,109.80651073306583,108.04535794356777,108.37150314177471,5386500
860,2021-06-01,110.43083190917969,111.85652623853731,109.42445693224138,111.54902158848229,7596100
861,2021-06-02,110.8408432006836,111.30675680322413,109.88106231693446,110.79425610599597,5383400
862,2021-06-03,108.85604858398438,110.19788196981104,108.52059023752771,110.00219911925748,4912200
863,2021-06-04,111.36266326904297,111.67948108355577,110.00219650047993,110.1699256697152,5352100
864,2021-06-07,110.16059875488281,110.65446597078397,109.55490972981902,110.08605088210773,6266000
865,2021-06-08,108.01740264892578,109.65742044063677,107.21603072282137,109.53628546921244,11564800
866,2021-06-09,109.1448974609375,109.629451497716,108.06398180299693,108.09193547641183,6401600
867,2021-06-10,110.17922973632812,110.74764481245711,108.67898759890917,109.06104010649068,8566600
868,2021-06-11,110.18855285644531,110.3469617547483,109.17286474573923,110.22582679297716,6036600
869,2021-06-14,112.74177551269531,112.7510957756712,110.38425373850662,110.46812188673437,7610300
870,2021-06-15,111.3067398071289,113.68290166096618,111.1390106514548,112.1453855854995,8196900
871,2021-06-16,109.97422790527344,111.72606735050523,109.48968095593303,111.39992929717262,8059400
872,2021-06-17,111.42505645751953,112.472701825949,109.99388581834911,110.07807568491154,7608100
873,2021-06-18,108.3101577758789,110.27449981113887,107.76762310677857,109.91904975373602,12532800
874,2021-06-21,106.76673889160156,107.94534691509152,105.71908652221627,107.92663488647776,11116200
875,2021-06-22,106.94447326660156,107.09413382086902,104.77434170561125,106.16808817772852,11792400
876,2021-06-23,108.5533676147461,109.83486334654832,108.32886607365285,108.69367215724382,8913700
877,2021-06-24,109.6664810180664,110.06870398944616,108.75914032891569,109.1800753286654,6772200
878,2021-06-25,109.00235748291016,110.31192127248418,109.00235748291016,109.86292532248363,6712800
879,2021-06-28,111.88339233398438,112.20142547059689,109.61036603076275,109.71326078356051,11026600
880,2021-06-29,112.46333312988281,112.51945494000267,110.77025144694196,111.686948119336,7874900
881,2021-06-30,112.39787292480469,112.95911252362309,111.32215953074936,112.39787292480469,7936400
882,2021-07-01,110.770263671875,112.44463351186592,110.40545759273965,112.34173875759201,8295600
883,2021-07-02,111.22859191894531,111.48114717507376,110.76089118522485,111.07892425861229,5144300
884,2021-07-06,112.29496765136719,113.14617941695565,110.58318096918251,112.10788304491234,7181500
885,2021-07-07,110.61124420166016,113.23037165471197,110.57382727958247,112.84685355582694,7391800
886,2021-07-08,110.25580596923828,110.6393169726982,107.92665049185287,108.38500248404135,7565400
887,2021-07-09,112.77202606201172,112.98717159193643,110.02194993164993,110.37740000658144,8374200
888,2021-07-12,114.70829772949219,114.8018436004354,111.79919812954772,113.36132425379506,10668700
889,2021-07-13,115.89625549316406,117.37419168070588,114.24059072432807,115.23212123746941,13460200
890,2021-07-14,116.3546142578125,117.65482202045196,116.05528600605122,117.06552153195119,10587700
891,2021-07-15,109.93775939941406,112.90298104166496,109.32039799549347,112.36045348565854,23734500
892,2021-07-16,108.26338195800781,111.30343723585285,107.73020331781692,111.07894284433775,12110000
893,2021-07-19,107.89857482910156,108.1511372615392,105.91552797331417,106.63578407655719,9230200
894,2021-07-20,108.88075256347656,109.32039247709402,107.03801018676418,108.39433971313667,7108000
895,2021-07-21,110.25580596923828,110.25580596923828,108.4411243049016,108.72174768230072,5564700
896,2021-07-22,109.03041076660156,110.46157410628231,108.70302162624127,110.46157410628231,5746500
897,2021-07-23,109.24555969238281,110.05000568328234,107.87987413811224,110.05000568328234,5773900
898,2021-07-26,108.17919921875,108.60012709483678,107.44958709404064,108.31015487515691,6440600
899,2021-07-27,106.20549011230469,107.9453375214882,104.81174383687825,107.87050368664116,11127500
900,2021-07-28,107.63666534423828,108.0482443453845,106.52353512016448,106.5796640708514,6819700
901,2021-07-29,108.64691162109375,109.54489641934443,108.14179383397486,108.50659993524704,7162000
902,2021-07-30,109.1052474975586,109.83485964011945,107.74891796449526,108.03889019126991,6482600
903,2021-08-02,109.31102752685547,110.73283476648544,109.12395006835466,109.9096839579152,6028800
904,2021-08-03,110.76091003417969,110.97604841183647,109.2923226292927,109.73196253565402,5874700
905,2021-08-04,111.06958770751953,111.82726788176065,110.63930381348719,110.77961548549837,4254000
906,2021-08-05,111.51858520507812,111.53729009788792,110.60188845333809,111.37827353108601,4452300
907,2021-08-06,110.57382202148438,110.93862807370893,109.86291480891056,110.72348970267795,4338100
908,2021-08-09,110.58317565917969,111.11635427301468,109.74131281192768,110.77025312010339,4280200
909,2021-08-10,108.84332275390625,111.35955515681954,106.71060840437191,110.84508145998129,5132800
910,2021-08-11,108.49723052978516,109.71325547498476,107.75826240296976,108.97428734816936,4490400
911,2021-08-12,108.22596740722656,108.45981781833686,107.04736647354535,108.08566286979894,6338400
912,2021-08-13,108.03890228271484,108.0576071776606,107.09414451560198,107.63667924416572,4593200
913,2021-08-16,107.2250747680664,108.02017177745815,106.72931309922978,107.6647146288226,5435900
914,2021-08-17,103.93247985839844,106.49547842939971,103.59573468713715,106.3832347966782,13398800
915,2021-08-18,103.31510162353516,105.70037850639592,103.24962379841789,104.52177051773727,9167300
916,2021-08-19,103.3805923461914,103.80152739150114,100.724054953955,101.95878490774278,12146900
917,2021-08-20,101.1356201171875,102.62290518499803,100.77081407653407,102.08972657661627,13042000
918,2021-08-23,103.79216766357422,104.13826884801988,102.21133656950806,102.96901676934333,9533500
919,2021-08-24,104.86788940429688,105.76587421627278,104.57791714925071,104.59662204392673,6719800
920,2021-08-25,109.4700698852539,111.48118515267544,108.14180106176593,108.23533981306592,22106800
921,2021-08-26,110.4709243774414,110.80766951474719,108.83397162419573,110.35868075603791,9892100
922,2021-08-27,110.83576202392578,111.5934423671834,110.08744483385182,110.68610144053086,6827700
923,2021-08-30,111.3034439086914,111.78050076374095,110.81703817515645,111.20054915296409,6434200
924,2021-08-31,111.32215118408203,112.99652097620992,111.03217182280467,112.25755282416142,8424900
925,2021-09-01,112.67848205566406,113.5203449691172,111.83661914221092,112.45398765759263,8603900
926,2021-09-02,112.98715209960938,113.54839159245832,112.67846788075089,113.12746375695845,6866400
927,2021-09-03,115.96172332763672,116.43878008359152,113.42678615769753,113.72611434766884,10361400
928,2021-09-07,116.64458465576172,117.18711933369788,115.88691159155495,116.56975794641231,9739900
929,2021-09-08,114.01609802246094,115.18534999753462,113.39873669062683,115.02633344169605,7983300
930,2021-09-09,114.75506591796875,115.51273891274047,114.00674180066622,114.29672114280848,5101300
931,2021-09-10,115.02635192871094,116.30784773196294,114.95151807750749,115.07311773330146,5163900
932,2021-09-13,115.63433837890625,116.08332711168005,114.30606279779462,114.99826506035402,6622800
