Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2021-11-10,111.01860046386719,113.46063977234714,110.53019690168757,112.3335430532347,9046100
2021-11-11,111.00921630859375,113.15069081951758,110.64291183519157,112.0142067910312,6994000
2021-11-12,111.47883605957031,111.60093515977997,110.14510457131868,111.19706008571953,6947200
2021-11-15,110.94346618652344,112.37111342875606,110.37052696780796,112.07055573745127,5157000
2021-11-16,110.90589141845703,111.1876602126874,110.04178898410737,110.53958696985532,5555100
2021-11-17,111.82633972167969,112.28657424097814,110.3705164542305,110.83074380766902,6391400
2021-11-18,115.89326477050781,116.05293445931189,112.5213837577001,112.68105344650417,13229700
2021-11-19,116.71041870117188,117.21761113531586,114.6065077523093,114.61590219531023,9071800
2021-11-22,117.17064666748047,120.30771705447575,115.72421057015902,115.99659209165401,16076100
2021-11-23,113.98661041259766,115.71481529619136,112.25839836314354,115.26398235519318,10984000
2021-11-24,113.3760986328125,113.52638105443881,111.20644812306969,112.70923651003139,6992600
2021-11-26,109.97604370117188,111.80757325412193,109.44067506757189,110.36113706586599,6766900
2021-11-29,112.03298950195312,112.59653429940715,110.73683575122276,111.1688870014662,7634000
2021-11-30,110.03240966796875,112.86892271532341,108.72686139406423,110.92468838782189,10561800
2021-12-01,113.30097198486328,116.0059985949386,111.97664201189822,111.97664201189822,12924400
2021-12-02,114.30595397949219,115.90267254883538,112.72802429679363,113.03797643368421,8425500
2021-12-03,112.0799560546875,114.44684710202628,110.81197845197526,113.64849136445642,7809000
2021-12-06,111.9014892578125,112.23961754922125,109.49702777744847,111.66667834243756,5681200
2021-12-07,114.8882827758789,115.13248813088303,112.95344315341484,113.21643022840681,7459200
2021-12-08,114.39988708496094,114.79436772452888,112.81256291725934,114.2402102077313,5795700
2021-12-09,112.23961639404297,114.67225401267744,112.23022195108373,113.81754601575682,6103900
2021-12-10,111.89209747314453,113.45124542789016,111.05617116781822,112.70924205777321,5973900
2021-12-13,109.34674072265625,111.79816714865507,109.3185645605418,111.63849745276644,5854300
2021-12-14,109.22463989257812,109.87272027433289,108.24782568162168,108.42628425998547,6267300
2021-12-15,113.0849380493164,113.18825542514152,109.403104623481,109.69426786488245,6700700
2021-12-16,109.94054412841797,113.88282352458393,109.5349983820838,113.4961371916942,9116100
2021-12-17,109.70475769042969,110.80821682006467,109.33693798055137,109.67646497359333,11725600
2021-12-20,108.40324401855469,109.98770094534183,107.43182234951608,109.32750636180386,6980800
2021-12-21,110.76106262207031,110.81764805468633,108.53527779614022,109.4689734118177,6122900
2021-12-22,114.40155029296875,114.5335877769993,110.18576252219928,110.27064067814611,9300100
2021-12-23,113.81681060791016,114.86368439746573,113.02457848815031,114.0808855826623,6512500
2021-12-27,115.7219009399414,116.25005796114793,114.30720773923063,114.32607434472106,6309900
2021-12-28,115.11833190917969,116.62734417663289,114.93914227893504,116.36326199297594,6321000
2021-12-29,114.50530242919922,116.14634497600272,114.09032334096011,114.87312218631891,5847700
2021-12-30,113.57158660888672,114.63732692916768,113.35467097953062,114.118603127659,4187800
2021-12-31,113.46784210205078,114.82595009775974,113.3829639500704,114.44869707722916,3888200
2022-01-03,121.47501373291016,122.22007928421552,116.94799181664527,117.07059599187843,18592000
2022-01-04,125.81336975097656,127.79394588642931,122.88967925459714,123.42725515987549,25554900
2022-01-05,119.83395385742188,123.43671310676267,119.6641903702566,123.27638292319058,17891200
2022-01-06,121.16378021240234,121.66363741639853,117.71192472023516,119.77737947195826,16249000
2022-01-07,116.4764175415039,119.90940611445541,116.29722075041776,119.35296352498086,21248100
2022-01-10,117.90055847167969,118.7116499884684,116.25008271934274,117.99486993271259,11857700
2022-01-11,121.82396697998047,122.18236059267862,118.36268539688858,119.34354038634706,12113100
2022-01-12,124.70992279052734,125.36068399428898,122.81423899822508,123.07831392279444,16389200
2022-01-13,131.27413940429688,136.75371707559214,131.01949052232914,132.74541847165236,52020000
2022-01-14,132.66053771972656,135.69741445991764,128.3504309855458,128.3504309855458,28255300
2022-01-18,126.21894073486328,129.37841387323067,125.70964307667556,128.9728753593078,15191400
2022-01-19,123.559326171875,128.1712264458981,123.49331462463066,126.9640224667964,11155100
2022-01-20,121.03173065185547,125.2003585660805,120.90911929258264,124.41755987034753,11421900
2022-01-21,117.44784545898438,120.70164461130904,117.20262992044478,119.85282712828943,15573700
2022-01-24,118.79652404785156,118.90026881006091,113.29808043276834,116.73106930359663,17083400
2022-01-25,115.5144271850586,118.66447415760211,114.77878062210019,118.35323990352381,11370500
2022-01-26,116.08031463623047,119.46614416373794,114.95798886631432,118.24950693650598,13592100
2022-01-27,109.7613525390625,117.08003573445718,109.43125882181926,116.9479982475599,18599800
2022-01-28,110.92140197753906,112.79822666792339,107.69590253283756,111.95884243574382,14005900
2022-01-31,115.6558837890625,115.78792124728945,112.05313200993751,112.72275260394613,10189100
2022-02-01,116.05201721191406,116.2312068148959,113.26978256316627,115.91054643392644,6956300
2022-02-02,117.08946990966797,119.2775289601621,115.58046490855192,119.05118000887055,8562900
2022-02-03,113.0245590209961,116.83480047523024,112.4681164479667,114.5429970597912,9926800
2022-02-04,114.137451171875,114.90139043941318,112.60015372448704,113.59044190309108,5743200
2022-02-07,115.35411071777344,117.04231256485252,114.94856494226836,115.58989297805537,6562900
2022-02-08,116.67447662353516,116.81594739917313,114.6939073511112,115.0617270504684,7036200
2022-02-09,118.38154602050781,118.40984593403883,115.77851522489317,117.77794405090125,10979700
2022-02-10,117.61760711669922,121.3429706796237,117.28751343276988,117.70249246142542,10474900
2022-02-11,114.1280288696289,119.38125649340064,113.59987179886117,118.36267556638686,9845700
2022-02-14,112.95854187011719,114.63731730704448,111.28920693215584,113.12830535495243,8081800
2022-02-15,117.43842315673828,117.52330851074386,114.55245063961061,115.08060059163309,9248700
2022-02-16,116.57073974609375,117.22150104070799,114.65618908017404,116.1369012815186,5749500
2022-02-17,112.9491195678711,115.76907297634231,112.84537481278163,115.52385744653971,7976700
2022-02-18,112.52470397949219,113.82622643449407,111.71361256986854,113.66588905686909,8389000
2022-02-22,110.2612075805664,112.571870600154,109.13888184193674,110.81765020007012,9793500
2022-02-23,109.30863952636719,112.63788334875422,109.17660205772596,111.80793251793753,8114700
2022-02-24,105.51725769042969,105.61157633589204,98.44379101089734,101.85792018526583,27539100
2022-02-25,104.90423583984375,106.5735709084055,103.14058212027054,105.90395022014046,14258900
2022-02-28,100.92424774169922,103.52727889591812,99.02855622213437,103.15003300957038,26390800
2022-03-01,101.90509033203125,104.79106274125849,100.96196134125078,103.7441889858519,20377900
2022-03-02,103.37635803222656,103.71588500768767,101.72588247754153,102.23517294073321,13342400
2022-03-03,102.6030044555664,103.7441896785703,101.48067864648266,103.65931152267483,10841700
2022-03-04,99.08512115478516,101.97110051735834,97.90621001522983,100.91479354593584,22372100
2022-03-07,93.64326477050781,98.17027895208687,93.4263419680822,97.41578018624142,29422900
2022-03-08,94.3128890991211,97.24602052574394,93.01137381993408,94.51094530276896,25650000
2022-03-09,98.98138427734375,99.70759762659463,96.91593668938408,98.5664124161321,14348400
2022-03-10,98.04769134521484,99.5284036080644,96.6895832636956,98.26461418426436,11811000
2022-03-11,95.6427001953125,99.36805627706445,95.53895544610403,99.36805627706445,18116400
2022-03-14,93.65270233154297,96.06711000481859,93.43577951925533,95.74644243824154,17959400
2022-03-15,96.28402709960938,96.33118642337483,92.0682469103716,92.45492602233858,13415600
2022-03-16,100.1600341796875,100.25480048070483,97.4307184370742,97.60130067098754,20347100
2022-03-17,100.91817474365234,100.9560827111993,99.2692179214904,100.21689541954758,8042000
2022-03-18,101.13615417480469,101.43941071623503,99.40190243934072,100.17899777864386,10218200
2022-03-21,101.32567596435547,101.60998210475304,99.62933238178232,101.13614335756074,10366100
2022-03-22,101.43939971923828,102.31126127755664,100.67178326356726,100.82340790274175,10401200
2022-03-23,99.83782196044922,102.52922978730776,99.83782196044922,100.92765251818906,12905300
2022-03-24,102.27336120605469,102.33022677656513,100.29271856325369,101.19300935903486,10834000
2022-03-25,101.14561462402344,102.33021140377998,100.30217506504822,102.05538408325187,7432100
2022-03-28,100.76655578613281,101.13614945280094,99.13654924072168,100.09370559219327,8151200
2022-03-29,103.53376770019531,104.01708525350504,101.20248189923893,102.27335487990011,14076200
2022-03-30,101.14561462402344,103.61904604836656,100.93712443395349,102.15015037959141,15456300
2022-03-31,98.80487060546875,101.54365834662946,98.73853346133085,101.36359728530954,13021600
2022-04-01,97.41177368164062,100.40643090152592,96.86211898178254,100.23584865778396,12085100
2022-04-04,99.30713653564453,100.0463239065437,97.87614133570523,98.57742073499338,9077200
2022-04-05,97.13694763183594,99.12706901532508,96.76735397048249,99.01335233811221,12291000
2022-04-06,95.88600158691406,96.79577104194017,94.50239342217405,95.16576472369155,14902600
2022-04-07,95.26052856445312,95.93338587748572,94.43605385813119,95.16576227099372,12431000
2022-04-08,94.09489440917969,95.43111584731362,93.93379097873182,95.35530714664735,11796200
2022-04-11,92.46488952636719,93.23250595566161,91.8394261621805,93.08088132169719,12480500
2022-04-12,92.3416976928711,94.9099028441057,92.3416976928711,94.76774977340449,13291500
2022-04-13,96.18926239013672,96.87159131958926,94.29390746619315,94.57821359686677,15776800
2022-04-14,93.21356201171875,99.03230144144052,93.185132842779,98.5584626785628,17828500
2022-04-18,93.60210418701172,94.6161188303142,92.3701277660099,92.82500892046407,10277400
2022-04-19,94.24652862548828,94.24652862548828,92.59757172746656,93.28937951416513,10103000
2022-04-20,93.82954406738281,95.7154201225681,93.72529897200124,95.14681511243542,8596900
2022-04-21,92.5501937866211,95.38374766063983,92.31327439711637,94.53083641238165,13038500
2022-04-22,90.67378234863281,92.67338242689651,90.37052584165566,91.95314551149873,11650100
2022-04-25,91.20447540283203,91.24238336830673,89.5081319064164,90.07674415833168,10654400
2022-04-26,87.9160385131836,90.04831288865591,87.9160385131836,89.97250418359533,14176000
2022-04-27,85.53736877441406,87.84022527016332,85.49946080873939,87.03469365243544,15846300
2022-04-28,90.23784637451172,91.16656621042495,86.97783368961302,87.33795574167347,15176200
2022-04-29,88.06765747070312,90.58847549193703,87.91602562240406,88.30457681101706,10629300
2022-05-02,88.854248046875,89.33755838583065,86.46609660059954,87.66017232373727,8251900
2022-05-03,88.73104095458984,89.12907099610304,87.66964679110261,87.92551653259885,9511900
2022-05-04,90.9675521850586,91.04336811279406,87.11050543152557,88.99638867537008,9082500
2022-05-05,87.32847595214844,89.44179255595878,86.44713565978581,89.11958570272328,11517200
2022-05-06,86.83567810058594,88.02027485797244,85.54683625013304,86.61771634614152,7944900
2022-05-09,82.73224639892578,85.47103372125137,82.45741906375264,85.23411435267508,11428600
2022-05-10,84.1727066040039,85.56579354256401,83.4808989188628,85.3099165949647,11690400
2022-05-11,83.23452758789062,85.83116225745805,83.20609841595697,84.22011318609432,11531300
2022-05-12,83.10185241699219,83.59464159576214,80.92219100925618,81.70876516537196,11592900
2022-05-13,86.20075225830078,86.57982473831706,83.54725935859916,84.22010957628014,11180600
2022-05-16,85.67952728271484,86.58929682610363,84.81713727677631,85.1677805588951,6729100
2022-05-17,88.437255859375,88.5983592842765,87.53696520943859,88.41830549241213,7668800
2022-05-18,85.79324340820312,88.35197701094148,85.64161876704395,87.25266763416376,9610900
2022-05-19,85.489990234375,87.28110021113844,84.87399838575874,85.1393469408043,7739000
2022-05-20,86.03015899658203,88.17191208896986,84.18219083447644,88.17191208896986,10469900
2022-05-23,86.71249389648438,87.1010451538417,85.90696944294069,86.25760550131064,6920500
2022-05-24,84.07794952392578,85.10144296607842,83.88840968452405,84.83608719091599,8788600
2022-05-25,85.67952728271484,86.1628376078177,84.38120648912368,84.65603383507535,9113500
2022-05-26,86.2386474609375,86.58929071832284,84.38120053709576,84.73184379448111,9762700
2022-05-27,88.86371612548828,88.91110289264077,87.68859804820322,87.77389278303657,6279000
2022-05-31,90.31366729736328,91.2518659839365,89.56500121588583,90.54110786951927,9621700
2022-06-01,89.79244995117188,91.31821142057925,88.92058832014082,90.59797444136808,6152400
2022-06-02,91.29924011230469,91.32767650856961,88.72156357673747,89.0721995984164,6335000
2022-06-03,88.86371612548828,89.63133981816638,88.03924132659719,89.42284961102432,9137100
2022-06-06,88.23824310302734,90.54109946929283,88.01080255197284,90.02935280676664,9440200
2022-06-07,88.93004608154297,88.94900367895562,86.96835410122084,87.82126522966632,7360200
2022-06-08,88.57941436767578,89.96302260765604,88.26667906700895,89.08168227045293,6446300
2022-06-09,86.09650421142578,88.60785117196656,86.04912467191728,88.13401239564588,8086700
2022-06-10,84.04004669189453,85.97330979070419,83.9926599215968,85.80272753992081,10460400
2022-06-13,81.07382202148438,82.28684819937531,80.5715468173269,81.55713239441488,14603700
2022-06-14,82.62801361083984,83.28190624900816,81.77510231083072,82.20155434573208,10449600
2022-06-15,84.46649932861328,85.1109203663171,82.79859200884367,82.93126629041157,11742500
2022-06-16,80.51959228515625,81.8628592575046,80.01467880532218,81.18646504222794,10505200
2022-06-17,80.97686767578125,81.54846764101154,79.97656228541233,80.97686767578125,9735500
2022-06-21,82.83457946777344,83.59671769308862,81.92954668496435,81.92954668496435,9604000
2022-06-22,80.8911361694336,82.10102271940734,80.54817471451585,80.6339114441011,7868700
2022-06-23,80.13851928710938,80.24331345908307,78.84288885933258,80.14804074398866,10370300
2022-06-24,81.85331726074219,82.45350337163187,80.16709635917182,80.16709635917182,10670100
2022-06-27,81.79617309570312,82.88221533588262,81.52942689892764,82.80600006014998,7358000
2022-06-28,80.34810638427734,82.70120016501764,80.34810638427734,82.07244235434236,8289200
2022-06-29,79.69076538085938,80.60532677250362,79.38591158364463,80.43384605730233,7981300
2022-06-30,77.88069152832031,78.3284471257211,76.3278436593851,77.60441664336477,14201600
2022-07-01,73.35551452636719,75.4704409133002,72.57432622084389,75.29896019900055,19531700
2022-07-05,72.50763702392578,72.5457446555172,70.24980891307558,71.02147573329846,22253100
2022-07-06,71.98368072509766,72.68866114960645,70.28793075209627,70.77379406773579,11530500
2022-07-07,76.832763671875,77.12808876434445,74.63209312839636,74.87978912727081,15847800
2022-07-08,77.65206146240234,78.27129783972258,75.98489051408015,76.13731379270243,10004200
2022-07-11,75.36564636230469,76.47073864025651,75.08937147574478,75.99440413273001,9519600
2022-07-12,75.3561019897461,77.62345842647206,75.1941500352046,77.31860469568784,10363700
2022-07-13,77.44245910644531,77.85210704191451,75.16558091831966,75.52759249941144,14706500
2022-07-14,79.70980834960938,80.06229847348068,76.69937828309224,79.02388555087992,23377000
2022-07-15,81.5770492553711,81.96764706001419,79.9956223901601,81.52942016318973,14061000
2022-07-18,79.62407684326172,82.00574934562091,79.42401722525807,81.98669189536095,11352500
2022-07-19,82.07243347167969,82.37728725228618,80.55768602520962,80.97686269915133,10673100
2022-07-20,82.46304321289062,82.64405268583604,81.0816757871289,81.14836234006314,11664800
2022-07-21,83.63484191894531,83.64437064743106,82.31063212274611,82.57737837402506,7135000
2022-07-22,82.23438262939453,83.57764932388807,81.73899797852448,83.27279555374791,8612100
2022-07-25,82.21533966064453,82.59640145553143,81.57704589080451,82.21533966064453,5960900
2022-07-26,80.42432403564453,81.16740477402644,79.88130293695865,80.7482353105965,6977700
2022-07-27,83.48237609863281,83.73960078114234,81.27218446172192,81.27218446172192,9399500
2022-07-28,84.41600799560547,84.42553672155275,82.35823928829028,83.00605455522783,10668200
2022-07-29,84.29216003417969,84.9876043645982,83.63481606934775,83.66339497768166,10366200
2022-08-01,82.2248764038086,82.77742628471988,80.31001654316823,81.26268574406802,20102600
2022-08-02,81.97718048095703,83.36807652052902,80.18615788807344,80.51959062559266,15541600
2022-08-03,82.41539764404297,82.66308635213487,80.55768872362752,81.89142678406454,20779400
2022-08-04,84.23500061035156,84.23500061035156,82.52020058047944,82.88221222418512,13472500
2022-08-05,85.52108764648438,86.67382346133486,83.84439554327628,83.86344572405234,13293500
2022-08-08,83.77770233154297,84.88279443566596,82.79645456331279,84.76847882354541,12120300
2022-08-09,81.17693328857422,83.01558494569801,80.44338127826775,82.82505403266185,13075000
2022-08-10,84.47315979003906,84.47315979003906,82.22486033385798,82.7011948412135,10704600
2022-08-11,85.28292846679688,86.6928818308843,85.08286884245862,85.70210516633679,11158800
2022-08-12,86.55951690673828,87.0263227408601,85.39725941631006,85.43536705334083,12098800
2022-08-15,87.23589324951172,87.58838336866022,85.74020332665599,85.74973205103488,15949500
2022-08-16,85.69257354736328,87.0263115995372,84.37789294540924,86.82625198195426,10566100
2022-08-17,84.97808074951172,85.52110184537649,84.29216510338391,84.78754983696872,9093100
2022-08-18,85.04476928710938,85.42583838940675,84.23500198740781,84.5112769048662,10947700
2022-08-19,83.07273864746094,84.39694805179077,82.90125792691451,84.31121132566159,9602800
2022-08-22,81.20550537109375,81.95811477039891,80.91970902556875,81.36746462867454,8054000
2022-08-23,81.9581298828125,82.5011510345553,80.96735304540138,81.12931233284614,8462500
2022-08-24,81.51036834716797,82.05338945993832,81.16740687928264,81.73901417128396,7085800
2022-08-25,83.42522430419922,83.44427448621315,81.93906298533172,82.24391677556832,6602100
2022-08-26,80.72917175292969,83.63481520843405,80.64343502881049,83.35854031690349,9381500
2022-08-29,78.92862701416016,80.32905163933958,78.86194047335579,79.93846111985341,9639700
2022-08-30,78.87147521972656,80.0051537682333,77.86164830523117,79.81461558832675,8392300
2022-08-31,79.40496063232422,80.85302159963425,79.12868574687312,80.12899111597923,8887100
2022-09-01,77.77589416503906,77.95690359527413,76.32784052802081,77.594884734804,11566000
2022-09-02,77.0709228515625,79.05247609790013,76.79464797188477,77.69015914957896,8850100
2022-09-06,76.24211120605469,77.19478035973431,75.75624790255719,77.19478035973431,12704400
2022-09-07,76.16587829589844,76.38499534856315,74.52729383628744,74.67971708607787,9843500
2022-09-08,76.44218444824219,76.9185191097786,75.04175938039872,75.27040525110507,8181700
2022-09-09,77.67109680175781,77.79494841452387,76.91848747387711,77.00423145719877,7084700
2022-09-12,78.26176452636719,78.59519724283066,77.89022417540959,78.09028380528767,7903000
2022-09-13,75.07984924316406,77.29956998458168,74.8035743327127,76.61364707150084,12835100
2022-09-14,75.8896255493164,76.36596010907374,75.2418102573149,75.96583355497826,8849600
2022-09-15,74.70928955078125,75.92601874866389,74.41228690453038,75.2841223002486,10533100
2022-09-16,74.6230697631836,74.72845663293042,73.69375317145021,73.87578636635763,10604500
2022-09-19,74.94879913330078,74.94879913330078,73.33926314949153,73.33926314949153,10378600
2022-09-20,74.87215423583984,75.14999163637665,74.25899835513607,74.28773889495115,8202800
2022-09-21,73.9045181274414,75.98350011191435,73.9045181274414,74.32606555632809,10869000
2022-09-22,72.45785522460938,73.53088179885452,72.19918302594614,73.24346174754379,10817900
2022-09-23,70.77169036865234,71.26987691322421,70.02439958769962,71.1836552708431,12685500
2022-09-26,69.94773864746094,71.07824611952415,69.86150972270143,70.38844395902534,13441500
2022-09-27,69.9668960571289,70.9345355979247,69.3154170558101,70.42676659722217,12430600
2022-09-28,69.10465240478516,69.25794504133849,67.73463053051944,68.12743742964093,12943600
2022-09-29,66.37419128417969,67.71547261665856,65.60775002947406,67.5621799800803,16120300
2022-09-30,65.68438720703125,66.72867316376819,64.89878073995911,64.9658444392435,10472400
2022-10-03,66.3454360961914,66.65201399227459,64.81254661577545,65.22451134889289,11945100
2022-10-04,69.75611877441406,69.87108823086947,67.75378341289088,67.83042971719449,14900700
2022-10-05,71.35609436035156,71.76805919612177,69.53578445091591,69.86152034881096,14037100
2022-10-06,71.23152923583984,71.77762137786489,70.762083400266,70.86747024428784,11796800
2022-10-07,66.824462890625,69.0088312607726,66.824462890625,68.79805759182968,14758600
2022-10-10,64.61136627197266,66.94902037626446,64.19940147053435,66.92027983583303,16042200
2022-10-11,60.788719177246094,62.18748521614966,59.99353008949349,61.507258293781504,28699300
2022-10-12,61.42104721069336,61.53601670520367,60.71208328000572,60.93243599576992,16468700
2022-10-13,63.82575607299805,67.25559436836845,59.706108300862184,60.41507204562658,36639300
2022-10-14,61.23899841308594,64.62093827284929,61.104871025005394,64.43891242296537,19440900
2022-10-17,62.16832733154297,62.60903273953637,61.35398022309005,62.2545562751699,11280100
2022-10-18,61.037811279296875,63.33714956703393,60.14681796690107,63.135958471898746,16656100
2022-10-19,60.98991775512695,61.421044201674334,59.562410999825175,60.10850693525051,12385200
2022-10-20,60.913265228271484,62.541959188845574,60.7216530991753,61.07613316244994,11300900
2022-10-21,61.076133728027344,61.10487426851383,59.41869555718731,59.41869555718731,13699000
2022-10-24,58.71931838989258,59.035475320893944,57.17684593051945,58.03909875088258,25010800
2022-10-25,58.57560348510742,58.78637719133562,57.01396957605663,57.44509595029733,21700600
2022-10-26,58.2881965637207,59.38038111894252,57.89539328237429,58.30735814509101,14006000
2022-10-27,58.393577575683594,59.83066314200215,58.35525441678768,59.255826722656174,12937600
2022-10-28,59.40911865234375,59.4282802327428,57.55048921000887,58.22112990518463,11972300
2022-10-31,58.968414306640625,59.65821659437395,58.50854733305102,59.00673746811422,10802800
2022-11-01,58.997154235839844,60.76955829671061,58.997154235839844,60.60668669958276,11561900
2022-11-02,57.98161315917969,60.252207346503155,57.98161315917969,59.87856568140282,16547200
2022-11-03,57.75167465209961,58.33609000545069,56.93732766593009,57.48341986224563,11040900
2022-11-04,59.85940170288086,59.878563281694696,58.460639341747864,58.93008523124577,14662800
2022-11-07,60.12765884399414,60.29053044292081,59.37079655213908,59.99353144175901,8507100
2022-11-08,62.29286575317383,62.99225061107323,61.526424503999394,61.67013452240559,14102800
2022-11-09,62.273712158203125,63.80660207252591,62.22580637893854,63.7395383671929,15086800
2022-11-10,67.86875915527344,67.89750700719142,64.49640149370389,64.89878370781135,21367900
2022-11-11,70.73334503173828,71.47104565311884,69.34415809493886,69.68905917515153,15524700
2022-11-14,69.74655151367188,70.58963903007994,69.21003463105335,70.16809161717855,11575300
2022-11-15,77.08527374267578,79.4516759600403,76.65415096945526,78.4840362379683,48742400
2022-11-16,76.11763000488281,77.19065653658075,75.59070301090067,77.18107391941155,24006600
2022-11-17,78.06249237060547,79.4612547993878,75.38951229930798,75.97392768995341,24278400
2022-11-18,78.81935119628906,79.36544342871063,77.60262194489196,79.30796234405425,18578400
2022-11-21,76.57749938964844,77.63136067025658,76.13679402900848,77.42058695225593,18659700
2022-11-22,79.07803344726562,79.70077202049184,77.8229809926342,77.93794316594666,16504700
2022-11-23,78.53193664550781,79.47082845033711,78.30200500281015,78.98222462327897,14683800
2022-11-25,77.98583984375,78.91515628635408,77.98583984375,78.6947999642274,5908300
2022-11-28,75.89727783203125,77.6792644631386,75.58111726310044,76.90323331127253,13214200
2022-11-29,76.00265502929688,76.84574246323757,75.6481713477226,76.55832978115039,11502300
2022-11-30,79.49958038330078,79.93070314916929,77.09485504564101,77.24814037884485,21667300
2022-12-01,79.21214294433594,80.12229405443617,77.7367344754813,79.55704400507567,15975100
2022-12-02,78.08164978027344,78.71397094344549,77.74633127377093,78.37864512754776,10519800
2022-12-05,78.1966323852539,78.73314208572471,77.5547284971661,78.50321040115101,11523300
2022-12-06,76.22301483154297,78.02416672273621,75.83979786774404,77.9858435644773,13992100
2022-12-07,75.91643524169922,76.36672320481061,75.29369672483016,75.68650360648729,14925300
2022-12-08,77.4110107421875,77.57387868260018,75.7823094098756,76.11762790760612,11197500
2022-12-09,77.30563354492188,78.74271926569115,77.30563354492188,77.4589188875847,13787900
2022-12-12,77.0565185546875,77.0565185546875,75.49488840268552,76.44336270915333,11516600
2022-12-13,77.13319396972656,78.64691892307435,76.29009888192085,78.64691892307435,16938000
2022-12-14,76.66372680664062,78.09123716480585,76.18469825113716,77.43017541920445,17910000
2022-12-15,74.7762451171875,76.31782322757405,74.5642767487298,76.31782322757405,17080200
2022-12-16,73.51408386230469,75.20981621614175,73.44664004540009,74.77624987187285,11929100
2022-12-19,73.32138061523438,74.30414175833356,72.99379846808438,74.11143989163538,12561300
2022-12-20,72.8589096069336,73.41772663386385,72.16519760017937,72.36752904367862,12080600
2022-12-21,74.32340240478516,74.59317764605022,73.00342228765358,73.09013995853108,10806100
2022-12-22,72.53132629394531,73.63933821297574,71.31733017869652,73.49481364078481,13019700
2022-12-23,72.15555572509766,72.59875895441625,71.46184376587759,72.15555572509766,7452600
2022-12-27,71.60638427734375,72.01104722681593,71.45223011361294,71.61602120970993,8974800
2022-12-28,70.39237213134766,71.82797334483578,70.18040377226491,71.48111736648654,10275700
2022-12-29,73.22503662109375,73.26357699615122,71.44258654192947,71.63528106639185,11142500
2022-12-30,71.7701644897461,71.84724523533528,70.96083871353316,71.57746997659763,7784100
2023-01-03,71.32695770263672,73.19612526123316,71.07644896726859,73.08050414856538,9276200
2023-01-04,73.5333480834961,73.81276027363334,71.75089810583043,72.2519082513984,12316400
2023-01-05,72.96491241455078,73.64898766500058,72.58914552264393,73.22505080805792,10039200
2023-01-06,75.21945190429688,75.86498661983357,73.36955808477768,73.70677716372786,13744100
2023-01-09,77.37767791748047,78.25445506118606,77.13680604514283,77.61854978981812,22247600
2023-01-10,78.3026123046875,78.60129837642562,77.52218991735963,77.5703672243311,10269000
2023-01-11,78.79399871826172,78.8999829207614,77.68598673356307,78.59166724553292,11771400
2023-01-12,83.82340240478516,85.58658608163563,81.33760318996241,81.8578872594015,36086800
2023-01-13,83.63072204589844,83.91976389959221,81.80009423586469,82.29147494321873,18719900
2023-01-17,85.7407455444336,86.45373154526476,83.01408166577815,83.07188856012766,21850000
2023-01-18,86.20320129394531,87.88930390047457,86.09721711346897,87.17632542794435,19209800
2023-01-19,85.17227935791016,86.7234945093163,85.037391723077,85.77927371465938,13651100
2023-01-20,87.70625305175781,87.70625305175781,85.94306942183375,86.71386224882,14287200
2023-01-23,92.16719818115234,92.23464199777891,88.37105588605067,88.4095962599551,22875100
2023-01-24,91.10736083984375,94.42175965341119,88.20726922879732,92.29245350659143,11370500
2023-01-25,89.03587341308594,89.6043274459057,87.79297379544691,89.29601177453344,14147300
2023-01-26,90.03787994384766,90.83757611996488,89.25745762905757,90.46181668315305,15759400
2023-01-27,89.89337158203125,90.68343090521363,88.87207000511864,89.43089442539582,13646600
2023-01-30,89.72958374023438,90.80869233255248,89.19967005223756,89.45980842986133,14079800
2023-01-31,89.34417724609375,89.37308068788863,86.71385378039241,87.677341044619,13342100
2023-02-01,91.28079223632812,92.27318306065412,89.19002638791069,89.60432625495046,16788500
2023-02-02,93.12105560302734,93.94001839580004,92.3406258362549,93.07287829428914,14925300
2023-02-03,91.20372009277344,93.41009975263805,90.86649362477384,91.56984265558745,12242200
2023-02-06,88.47705078125,88.68901918795763,87.42684568006008,88.44814733503088,12425200
2023-02-07,91.09773254394531,91.24224976683401,88.33252118308054,88.42886844861474,15258900
2023-02-08,90.83759307861328,92.43698572944149,90.7894231179511,91.55057171351437,12899700
2023-02-09,93.15958404541016,94.97093741920975,92.12865298757978,92.49477549428123,16997400
2023-02-10,91.8877944946289,92.97653259268131,90.80868597782604,92.44661159094208,11511400
2023-02-13,92.60076904296875,92.87054432264127,91.44458717270797,91.98413773205299,7803500
2023-02-14,94.38323211669922,95.37562303926818,91.74327849489063,92.32136950940568,15345100
2023-02-15,89.37309265136719,90.25949928891212,87.45574744630692,88.95879277825861,30208300
2023-02-16,87.50392150878906,88.43850542163919,86.59824104053016,87.65808301437576,15568400
2023-02-17,86.81021118164062,87.00291306750053,85.69256964695442,86.68496046895068,11235300
2023-02-21,84.44003295898438,86.15503931039396,84.2858788014098,85.15301155827059,14007600
2023-02-22,83.65960693359375,84.87359568123284,83.49581585109364,84.5460135162326,10106400
2023-02-23,86.79093170166016,88.63118849402456,86.19356697098037,87.00290006902473,15468300
2023-02-24,84.89287567138672,84.93141604960805,84.05463898443026,84.87360180686329,8817600
